34,1,Surgery,Surgical Procedures on the Respiratory System,1020962,32554,"Thoracentesis, needle or catheter, aspiration of the pleural space; without imaging guidance",
35,1,Surgery,Surgical Procedures on the Respiratory System,1020963,32555,"Thoracentesis, needle or catheter, aspiration of the pleural space; with imaging guidance",
287,1,Surgery,Surgical Procedures on the Digestive System,1021298,43197,"Esophagoscopy, flexible, transnasal; diagnostic, including collection of specimen(s) by brushing or washing, when performed (separate procedure)",
288,1,Surgery,Surgical Procedures on the Digestive System,1021299,43198,"Esophagoscopy, flexible, transnasal; with biopsy, single or multiple",
289,1,Surgery,Surgical Procedures on the Digestive System,1007243,43200,"Esophagoscopy, flexible, transoral; diagnostic, including collection of specimen(s) by brushing or washing, when performed (separate procedure)",
291,1,Surgery,Surgical Procedures on the Digestive System,1007245,43202,"Esophagoscopy, flexible, transoral; with biopsy, single or multiple",
292,1,Surgery,Surgical Procedures on the Digestive System,1007246,43204,"Esophagoscopy, flexible, transoral; with injection sclerosis of esophageal varices",
293,1,Surgery,Surgical Procedures on the Digestive System,1007247,43205,"Esophagoscopy, flexible, transoral; with band ligation of esophageal varices",
298,1,Surgery,Surgical Procedures on the Digestive System,1021303,43214,"Esophagoscopy, flexible, transoral; with dilation of esophagus with balloon (30 mm diameter or larger) (includes fluoroscopic guidance, when performed)",
299,1,Surgery,Surgical Procedures on the Digestive System,1007248,43215,"Esophagoscopy, flexible, transoral; with removal of foreign body(s)",
302,1,Surgery,Surgical Procedures on the Digestive System,1007252,43220,"Esophagoscopy, flexible, transoral; with transendoscopic balloon dilation (less than 30 mm diameter)",
304,1,Surgery,Surgical Procedures on the Digestive System,1007254,43227,"Esophagoscopy, flexible, transoral; with control of bleeding, any method",
309,1,Surgery,Surgical Procedures on the Digestive System,1007261,43235,"Esophagogastroduodenoscopy, flexible, transoral; diagnostic, including collection of specimen(s) by brushing or washing, when performed (separate procedure)",
310,1,Surgery,Surgical Procedures on the Digestive System,1007262,43236,"Esophagogastroduodenoscopy, flexible, transoral; with directed submucosal injection(s), any substance",
313,1,Surgery,Surgical Procedures on the Digestive System,1007265,43239,"Esophagogastroduodenoscopy, flexible, transoral; with biopsy, single or multiple",
319,1,Surgery,Surgical Procedures on the Digestive System,1007271,43245,"Esophagogastroduodenoscopy, flexible, transoral; with dilation of gastric/duodenal stricture(s) (eg, balloon, bougie)",
320,1,Surgery,Surgical Procedures on the Digestive System,1007272,43246,"Esophagogastroduodenoscopy, flexible, transoral; with directed placement of percutaneous gastrostomy tube",
324,1,Surgery,Surgical Procedures on the Digestive System,1007276,43250,"Esophagogastroduodenoscopy, flexible, transoral; with removal of tumor(s), polyp(s), or other lesion(s) by hot biopsy forceps",
325,1,Surgery,Surgical Procedures on the Digestive System,1007277,43251,"Esophagogastroduodenoscopy, flexible, transoral; with removal of tumor(s), polyp(s), or other lesion(s) by snare technique",
329,1,Surgery,Surgical Procedures on the Digestive System,1007278,43255,"Esophagogastroduodenoscopy, flexible, transoral; with control of bleeding, any method",
332,1,Surgery,Surgical Procedures on the Digestive System,1007284,43260,"Endoscopic retrograde cholangiopancreatography (ERCP); diagnostic, including collection of specimen(s) by brushing or washing, when performed (separate procedure)",
333,1,Surgery,Surgical Procedures on the Digestive System,1007285,43261,"Endoscopic retrograde cholangiopancreatography (ERCP); with biopsy, single or multiple",
334,1,Surgery,Surgical Procedures on the Digestive System,1007286,43262,Endoscopic retrograde cholangiopancreatography (ERCP), with sphincterotomy/papillotomy
335,1,Surgery,Surgical Procedures on the Digestive System,1007287,43263,Endoscopic retrograde cholangiopancreatography (ERCP), with pressure measurement of sphincter of Oddi
336,1,Surgery,Surgical Procedures on the Digestive System,1007288,43264,Endoscopic retrograde cholangiopancreatography (ERCP), with removal of calculi/debris from biliary/pancreatic duct(s)
341,1,Surgery,Surgical Procedures on the Digestive System,1021310,43274,"Endoscopic retrograde cholangiopancreatography (ERCP); with placement of endoscopic stent into biliary or pancreatic duct, including pre- and post-dilation and guide wire passage, when performed, including sphincterotomy, when performed, each stent",
384,1,Surgery,Surgical Procedures on the Digestive System,1007336,43450,"Dilation of esophagus, by unguided sound or bougie, single or multiple passes",
385,1,Surgery,Surgical Procedures on the Digestive System,1007337,43453,"Dilation of esophagus, over guide wire",
392,1,Surgery,Surgical Procedures on the Digestive System,1007350,43510,"Gastrotomy; with esophageal dilation and insertion of permanent intraluminal tube (eg, Celestin or Mousseaux-Barbin)",
421,1,Surgery,Surgical Procedures on the Digestive System,1007383,43760,"Change of gastrostomy tube, percutaneous, without imaging or endoscopic guidance",
520,1,Surgery,Surgical Procedures on the Digestive System,1007512,44360,"Small intestinal endoscopy, enteroscopy beyond second portion of duodenum, not including ileum; diagnostic, including collection of specimen(s) by brushing or washing, when performed (separate procedure)",
528,1,Surgery,Surgical Procedures on the Digestive System,1007520,44372,"Small intestinal endoscopy, enteroscopy beyond second portion of duodenum, not including ileum; with placement of percutaneous jejunostomy tube",
554,1,Surgery,Surgical Procedures on the Digestive System,1007544,44500,"Introduction of long gastrointestinal tube (eg, Miller-Abbott) (separate procedure)",
608,1,Surgery,Surgical Procedures on the Digestive System,1007621,45190,"Destruction of rectal tumor (eg, electrodesiccation, electrosurgery, laser ablation, laser resection, cryosurgery) transanal approach",
609,1,Surgery,Surgical Procedures on the Digestive System,1007624,45300,"Proctosigmoidoscopy, rigid; diagnostic, with or without collection of specimen(s) by brushing or washing (separate procedure)",
620,1,Surgery,Surgical Procedures on the Digestive System,1007636,45330,"Sigmoidoscopy, flexible; diagnostic, including collection of specimen(s) by brushing or washing, when performed (separate procedure)",
621,1,Surgery,Surgical Procedures on the Digestive System,1007637,45331,"Sigmoidoscopy, flexible; with biopsy, single or multiple",
635,1,Surgery,Surgical Procedures on the Digestive System,1007651,45378,"Colonoscopy, flexible; diagnostic, including collection of specimen(s) by brushing or washing, when performed (separate procedure)",
637,1,Surgery,Surgical Procedures on the Digestive System,1007653,45380,"Colonoscopy, flexible; with biopsy, single or multiple",
640,1,Surgery,Surgical Procedures on the Digestive System,1007657,45384,"Colonoscopy, flexible; with removal of tumor(s), polyp(s), or other lesion(s) by hot biopsy forceps",
641,1,Surgery,Surgical Procedures on the Digestive System,1007658,45385,"Colonoscopy, flexible; with removal of tumor(s), polyp(s), or other lesion(s) by snare technique",
642,1,Surgery,Surgical Procedures on the Digestive System,1007659,45386,"Colonoscopy, flexible; with transendoscopic balloon dilation",
795,1,Surgery,Surgical Procedures on the Digestive System,1007864,47552,"Biliary endoscopy, percutaneous via T-tube or other tract; diagnostic, with collection of specimen(s) by brushing and/or washing, when performed (separate procedure)",
869,1,Surgery,Surgical Procedures on the Digestive System,1020655,49082,Abdominal paracentesis (diagnostic or therapeutic), without imaging guidance
870,1,Surgery,Surgical Procedures on the Digestive System,1020656,49083,Abdominal paracentesis (diagnostic or therapeutic), with imaging guidance
914,1,Surgery,Surgical Procedures on the Digestive System,1018396,49451,"Replacement of duodenostomy or jejunostomy tube, percutaneous, under fluoroscopic guidance including contrast injection(s), image documentation and report",
915,1,Surgery,Surgical Procedures on the Digestive System,1018397,49452,"Replacement of gastro-jejunostomy tube, percutaneous, under fluoroscopic guidance including contrast injection(s), image documentation and report",
986,1,Medicine Services and Procedures,Gastroenterology Procedures,1012766,91010,Esophageal motility (manometric study of the esophagus and/or gastroesophageal junction) study with interpretation and report,
987,1,Medicine Services and Procedures,Gastroenterology Procedures,1020402,91013,"Esophageal motility (manometric study of the esophagus and/or gastroesophageal junction) study with interpretation and report; with stimulation or perfusion (eg, stimulant, acid or alkali perfusion) (List separately in addition to code for primary procedure)",
991,1,Medicine Services and Procedures,Gastroenterology Procedures,1012773,91034,"Esophagus, gastroesophageal reflux test; with nasal catheter pH electrode(s) placement, recording, analysis and interpretation",
992,1,Medicine Services and Procedures,Gastroenterology Procedures,1012774,91035,"Esophagus, gastroesophageal reflux test; with mucosal attached telemetry pH electrode placement, recording, analysis and interpretation",
1002,1,Medicine Services and Procedures,Gastroenterology Procedures,1012786,91122,Anorectal manometry,
1033,1,Evaluation and Management Services,Office or Other Outpatient Services,1013629,99201,"Office or other outpatient visit for the evaluation and management of a new patient, which requires these 3 key components: A problem focused history; A problem focused examination; Straightforward medical decision making. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are self limited or minor. Typically, 10 minutes are spent face-to-face with the patient and/or family.",
1034,1,Evaluation and Management Services,Office or Other Outpatient Services,1013631,99202,"Office or other outpatient visit for the evaluation and management of a new patient, which requires these 3 key components: An expanded problem focused history; An expanded problem focused examination; Straightforward medical decision making. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are of low to moderate severity. Typically, 20 minutes are spent face-to-face with the patient and/or family.",
1035,1,Evaluation and Management Services,Office or Other Outpatient Services,1013633,99203,"Office or other outpatient visit for the evaluation and management of a new patient, which requires these 3 key components: A detailed history; A detailed examination; Medical decision making of low complexity. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are of moderate severity. Typically, 30 minutes are spent face-to-face with the patient and/or family.",
1036,1,Evaluation and Management Services,Office or Other Outpatient Services,1013635,99204,"Office or other outpatient visit for the evaluation and management of a new patient, which requires these 3 key components: A comprehensive history; A comprehensive examination; Medical decision making of moderate complexity. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are of moderate to high severity. Typically, 45 minutes are spent face-to-face with the patient and/or family.",
1037,1,Evaluation and Management Services,Office or Other Outpatient Services,1013637,99205,"Office or other outpatient visit for the evaluation and management of a new patient, which requires these 3 key components: A comprehensive history; A comprehensive examination; Medical decision making of high complexity. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are of moderate to high severity. Typically, 60 minutes are spent face-to-face with the patient and/or family.",
1038,1,Evaluation and Management Services,Office or Other Outpatient Services,1013641,99212,"Office or other outpatient visit for the evaluation and management of an established patient, which requires at least 2 of these 3 key components: A problem focused history; A problem focused examination; Straightforward medical decision making. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are self limited or minor. Typically, 10 minutes are spent face-to-face with the patient and/or family.",
1039,1,Evaluation and Management Services,Office or Other Outpatient Services,1013643,99213,"Office or other outpatient visit for the evaluation and management of an established patient, which requires at least 2 of these 3 key components: An expanded problem focused history; An expanded problem focused examination; Medical decision making of low complexity. Counseling and coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are of low to moderate severity. Typically, 15 minutes are spent face-to-face with the patient and/or family.",
1040,1,Evaluation and Management Services,Office or Other Outpatient Services,1013645,99214,"Office or other outpatient visit for the evaluation and management of an established patient, which requires at least 2 of these 3 key components: A detailed history; A detailed examination; Medical decision making of moderate complexity. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are of moderate to high severity. Typically, 25 minutes are spent face-to-face with the patient and/or family.",
1041,1,Evaluation and Management Services,Office or Other Outpatient Services,1013647,99215,"Office or other outpatient visit for the evaluation and management of an established patient, which requires at least 2 of these 3 key components: A comprehensive history; A comprehensive examination; Medical decision making of high complexity. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are of moderate to high severity. Typically, 40 minutes are spent face-to-face with the patient and/or family.",
1042,1,Evaluation and Management Services,Hospital Inpatient Services,1013663,99221,"Initial hospital care, per day, for the evaluation and management of a patient, which requires these 3 key components: A detailed or comprehensive history; A detailed or comprehensive examination; and Medical decision making that is straightforward or of low complexity. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the problem(s) requiring admission are of low severity. Typically, 30 minutes are spent at the bedside and on the patient's hospital floor or unit.",
1043,1,Evaluation and Management Services,Hospital Inpatient Services,1013665,99222,"Initial hospital care, per day, for the evaluation and management of a patient, which requires these 3 key components: A comprehensive history; A comprehensive examination; and Medical decision making of moderate complexity. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the problem(s) requiring admission are of moderate severity. Typically, 50 minutes are spent at the bedside and on the patient's hospital floor or unit.",
1044,1,Evaluation and Management Services,Hospital Inpatient Services,1013667,99223,"Initial hospital care, per day, for the evaluation and management of a patient, which requires these 3 key components: A comprehensive history; A comprehensive examination; and Medical decision making of high complexity. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the problem(s) requiring admission are of high severity. Typically, 70 minutes are spent at the bedside and on the patient's hospital floor or unit.",
1045,1,Evaluation and Management Services,Hospital Inpatient Services,1013670,99231,"Subsequent hospital care, per day, for the evaluation and management of a patient, which requires at least 2 of these 3 key components: A problem focused interval history; A problem focused examination; Medical decision making that is straightforward or of low complexity. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the patient is stable, recovering or improving. Typically, 15 minutes are spent at the bedside and on the patient's hospital floor or unit.",
1046,1,Evaluation and Management Services,Hospital Inpatient Services,1013672,99232,"Subsequent hospital care, per day, for the evaluation and management of a patient, which requires at least 2 of these 3 key components: An expanded problem focused interval history; An expanded problem focused examination; Medical decision making of moderate complexity. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the patient is responding inadequately to therapy or has developed a minor complication. Typically, 25 minutes are spent at the bedside and on the patient's hospital floor or unit.",
1047,1,Evaluation and Management Services,Hospital Inpatient Services,1013674,99233,"Subsequent hospital care, per day, for the evaluation and management of a patient, which requires at least 2 of these 3 key components: A detailed interval history; A detailed examination; Medical decision making of high complexity. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the patient is unstable or has developed a significant complication or a significant new problem. Typically, 35 minutes are spent at the bedside and on the patient's hospital floor or unit.",
1048,1,Evaluation and Management Services,Hospital Inpatient Services,1013684,99238,Hospital discharge day management, 30 minutes or less
1049,1,Evaluation and Management Services,Hospital Inpatient Services,1013685,99239,Hospital discharge day management, more than 30 minutes
1050,1,Evaluation and Management Services,Consultation Services,1013690,99241,"Office consultation for a new or established patient, which requires these 3 key components: A problem focused history; A problem focused examination; and Straightforward medical decision making. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are self limited or minor. Typically, 15 minutes are spent face-to-face with the patient and/or family.",
1051,1,Evaluation and Management Services,Consultation Services,1013692,99242,"Office consultation for a new or established patient, which requires these 3 key components: An expanded problem focused history; An expanded problem focused examination; and Straightforward medical decision making. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are of low severity. Typically, 30 minutes are spent face-to-face with the patient and/or family.",
1052,1,Evaluation and Management Services,Consultation Services,1013694,99243,"Office consultation for a new or established patient, which requires these 3 key components: A detailed history; A detailed examination; and Medical decision making of low complexity. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are of moderate severity. Typically, 40 minutes are spent face-to-face with the patient and/or family.",
1053,1,Evaluation and Management Services,Consultation Services,1013696,99244,"Office consultation for a new or established patient, which requires these 3 key components: A comprehensive history; A comprehensive examination; and Medical decision making of moderate complexity. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are of moderate to high severity. Typically, 60 minutes are spent face-to-face with the patient and/or family.",
1054,1,Evaluation and Management Services,Consultation Services,1013698,99245,"Office consultation for a new or established patient, which requires these 3 key components: A comprehensive history; A comprehensive examination; and Medical decision making of high complexity. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are of moderate to high severity. Typically, 80 minutes are spent face-to-face with the patient and/or family.",
1055,1,Evaluation and Management Services,Consultation Services,1013702,99251,"Inpatient consultation for a new or established patient, which requires these 3 key components: A problem focused history; A problem focused examination; and Straightforward medical decision making. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are self limited or minor. Typically, 20 minutes are spent at the bedside and on the patient's hospital floor or unit.",
1056,1,Evaluation and Management Services,Consultation Services,1013704,99252,"Inpatient consultation for a new or established patient, which requires these 3 key components: An expanded problem focused history; An expanded problem focused examination; and Straightforward medical decision making. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are of low severity. Typically, 40 minutes are spent at the bedside and on the patient's hospital floor or unit.",
1057,1,Evaluation and Management Services,Consultation Services,1013706,99253,"Inpatient consultation for a new or established patient, which requires these 3 key components: A detailed history; A detailed examination; and Medical decision making of low complexity. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are of moderate severity. Typically, 55 minutes are spent at the bedside and on the patient's hospital floor or unit.",
1058,1,Evaluation and Management Services,Consultation Services,1013708,99254,"Inpatient consultation for a new or established patient, which requires these 3 key components: A comprehensive history; A comprehensive examination; and Medical decision making of moderate complexity. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are of moderate to high severity. Typically, 80 minutes are spent at the bedside and on the patient's hospital floor or unit.",
1059,1,Evaluation and Management Services,Consultation Services,1013710,99255,"Inpatient consultation for a new or established patient, which requires these 3 key components: A comprehensive history; A comprehensive examination; and Medical decision making of high complexity. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are of moderate to high severity. Typically, 110 minutes are spent at the bedside and on the patient's hospital floor or unit.",
1060,1,Evaluation and Management Services,Emergency Department Services,1013714,99281,"Emergency department visit for the evaluation and management of a patient, which requires these 3 key components: A problem focused history; A problem focused examination; and Straightforward medical decision making. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are self limited or minor.",
1061,1,Evaluation and Management Services,Emergency Department Services,1013716,99282,"Emergency department visit for the evaluation and management of a patient, which requires these 3 key components: An expanded problem focused history; An expanded problem focused examination; and Medical decision making of low complexity. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are of low to moderate severity.",
1062,1,Evaluation and Management Services,Emergency Department Services,1013718,99283,"Emergency department visit for the evaluation and management of a patient, which requires these 3 key components: An expanded problem focused history; An expanded problem focused examination; and Medical decision making of moderate complexity. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are of moderate severity.",
1063,1,Evaluation and Management Services,Emergency Department Services,1013720,99284,"Emergency department visit for the evaluation and management of a patient, which requires these 3 key components: A detailed history; A detailed examination; and Medical decision making of moderate complexity. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are of high severity, and require urgent evaluation by the physician physicians, or other qualified health care professionals but do not pose an immediate significant threat to life or physiologic function.",
1064,1,Evaluation and Management Services,Emergency Department Services,1013722,99285,"Emergency department visit for the evaluation and management of a patient, which requires these 3 key components within the constraints imposed by the urgency of the patient's clinical condition and/or mental status: A comprehensive history; A comprehensive examination; and Medical decision making of high complexity. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are of high severity and pose an immediate significant threat to life or physiologic function.",
1083,1,Evaluation and Management Services,Case Management Services,1018464,99366,"Medical team conference with interdisciplinary team of health care professionals, face-to-face with patient and/or family, 30 minutes or more, participation by nonphysician qualified health care professional",
1084,1,Evaluation and Management Services,Case Management Services,1018465,99367,"Medical team conference with interdisciplinary team of health care professionals, patient and/or family not present, 30 minutes or more; participation by physician",
1085,1,Evaluation and Management Services,Case Management Services,1018466,99368,"Medical team conference with interdisciplinary team of health care professionals, patient and/or family not present, 30 minutes or more; participation by nonphysician qualified health care professional",
